time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
16,10m_magnitude_of_wind_max,-0.20393734201012953,-2.970172591190634,-0.08109559318832962,-1.2651860602294156,0.18777795619090945,-0.008526860715108893,0.34525900912547225,-0.7366165890553915,0.12408302728542765,0.26482729794800286,-0.038405030814853414,-0.5224883858616415,0.21187836339610774,-0.18868166502242908
17,10m_magnitude_of_wind_max,-0.4131454635558111,-2.8573990859556377,0.3241911713026098,-1.3635038547221712,0.8536281207705013,-0.6997591752174847,0.35853746232910744,-0.5699776510076446,-0.07171780060939728,0.5150432414223859,-0.17091319010748923,-0.08735938997195675,0.5924780341630712,-0.14184988899368686
18,10m_magnitude_of_wind_max,-1.177129638989759,-2.7140575777391023,0.6855598560112109,-0.8848609154677536,0.7408484326654727,-0.8249885990631219,0.20799063657077504,-0.3400665448702974,-0.1800115941622345,0.4676343564222051,0.13921158093034783,0.2261064831590922,-0.10305325224751968,0.04303613981980307
19,10m_magnitude_of_wind_max,-1.4505840386780007,-2.354845241846045,1.2958625999240423,-0.35343398159938244,0.5434966003265713,-1.017372661200666,-0.03601004499449002,-0.059415689038151365,-0.408340081156219,0.10908791911672931,-0.2044074110344767,0.540725400516064,-0.3171111278391558,0.19066289873287212
20,10m_magnitude_of_wind_max,-1.7846515854529947,-1.7723915123199383,1.2877787741499431,-0.7733047137112132,0.49228178836105907,-0.7262522612292037,-0.2413653327613264,0.6242989888832631,-0.4838821418050095,-0.8375133525650316,0.022800928359745197,0.1905644304949027,-0.22375447664423806,0.15009044476579325
21,10m_magnitude_of_wind_max,-2.214042070709749,-1.5697719986305345,1.4517312409284306,-0.08888469513146789,0.49555168447307396,-0.0618054240861886,-0.6801266239871496,0.8937475500876423,-0.2878454870202277,-0.5026583086676172,0.10694948763222985,-0.13661531471002233,-0.10993260540217167,-0.448122363580345
22,10m_magnitude_of_wind_max,-2.423178370949373,-1.3086637664875604,1.4621027554948527,0.3885340842610201,0.3817061955131004,0.32041605804367157,-0.7997532991659648,0.7298493897961432,0.18771785803665256,0.02274973005807282,0.2624646174099385,-0.5336683607884312,-0.07756207612073382,0.028822672058839083
23,10m_magnitude_of_wind_max,-2.3233927541619868,-1.0988766191114943,1.6313501546624791,0.6673090599796596,0.2138115217861474,0.37802336315731977,-0.5701571804193671,0.4193097554721742,0.6911683005502911,0.4170124824487666,-0.09333180929810739,-0.4248507466033194,0.3801325239813638,0.36589328570577834
24,10m_magnitude_of_wind_max,-2.8202851493106484,-0.5429757429617588,1.508132856600956,0.9919056286027329,0.02541824158285784,0.6098193187782126,-0.20475471616473329,0.14888427794247058,0.7494917555039832,0.2970002676940362,0.07196425942395283,0.07358530854815865,0.2205696704248385,-0.02941438704175088
25,10m_magnitude_of_wind_max,-2.827574874700093,-0.15370818953104584,1.1270561290200043,1.606139335291788,0.11322392021149168,0.6357696853642734,0.047253117361231244,-0.49801234577819753,0.18443534050998125,0.060038478461320995,0.22311818923482843,0.535150275303215,-0.12546648715205155,-0.03614575262434764
26,10m_magnitude_of_wind_max,-2.7263989962809676,-0.11023592920236028,0.9258715866709925,1.7157967091837307,0.06294585402394658,0.41386072549731356,0.30986893048246933,-0.505893023828236,-0.0702138969703135,0.01251977513092323,-0.09496276421427556,0.467731099375801,-0.1449140986236683,-0.14154812668892258
27,10m_magnitude_of_wind_max,-2.719652920553723,0.4641723250307166,0.6745106090138057,1.7859619184191673,-0.35037562434615793,0.41108583598713727,0.5090064402383898,-0.23936591328285892,-0.2493700074686579,0.05356051411519335,-0.40606854340308024,-0.031724011816923796,-0.1450482947160719,0.1387274399706708
28,10m_magnitude_of_wind_max,-2.9122799540987123,1.0186442356296401,0.288845204300187,1.612716444439528,-0.40775323587462353,-0.4093375199292645,0.7739876172514093,-0.02960665924063091,-0.38849625471132193,-0.1621223020168443,-0.615817481599953,-0.19734326181406656,0.10375481596614661,-0.17782146332141327
29,10m_magnitude_of_wind_max,-2.887864873093361,1.4539756937245278,-0.06796286147130318,1.0575756748853764,-0.9460752099975052,-0.5896361380509985,0.5654186881752247,-0.1558064537772658,-0.6206252377008102,-0.24178196316028713,0.1743841247140746,-0.4831642997376582,0.3865994204030603,-0.15860154805546728
30,10m_magnitude_of_wind_max,-3.0894827299859515,1.8650842063816842,-0.5047888974717959,0.2842644054815553,-1.0059181902585015,-0.932899512612132,0.18814509950317967,-0.14566103148075046,-0.2733120670672126,-0.03533455377130917,0.8782783943132383,-0.3509679017677624,-0.16757504479146274,0.06259983517903663
31,10m_magnitude_of_wind_max,-3.3944936684596234,1.8706892181883656,-0.8482197795759968,-0.5801391505475776,-1.1030788553149355,-0.7359915478066752,-0.1723271440433448,-0.00873851716176022,0.5899038812261789,0.265058378403253,0.599308063679774,0.4416947878909847,-0.022009327048551446,0.09284395941130004
32,10m_magnitude_of_wind_max,-3.322418662903613,2.1604982240877617,-1.2559119116603363,-0.6314073760549322,-0.808866905669873,-0.7276226998798953,-0.40899924866206705,0.02666793935591592,0.6416734501536282,0.1913678366810288,-0.25890048590972803,0.10321740738879541,0.18359697393369984,0.08004485128420304
33,10m_magnitude_of_wind_max,-3.495156115681867,2.1865626530290636,-1.316581831771404,-0.7909851581586815,-0.4277270243570582,-0.3926923335233231,-0.40673215580705285,-0.03147465736386662,0.5580832075764784,-0.2483693886737154,-0.4539079622222272,-0.11965468935586605,-0.2893452069346878,0.0228376029988522
34,10m_magnitude_of_wind_max,-3.570424559093935,2.677694202500301,-1.1156309483850684,-1.1973714261618564,0.44930852934367593,0.11556544379650524,-0.3385357830411452,-0.1213931393537995,0.050158085583058655,-0.31033284980381975,-0.6992233074154014,-0.06667413849012901,-0.20924178130160279,-0.10051914625981188
35,10m_magnitude_of_wind_max,-3.6064856196106576,2.7886669541000337,-0.9217509616793819,-1.338626831232429,1.0428682318270783,0.9815162999127345,-0.038023182183551045,0.15883590391253524,-0.32222431797539736,0.30763303344058807,-0.09290237985084977,0.10288733991525323,0.07189442296637721,-0.3457982158125749
36,10m_magnitude_of_wind_max,-3.5547320388648433,3.124958144585776,-0.7231761964057752,-1.2401819800924418,1.5355960189145659,1.282753159600496,0.4301434036829341,0.0942774157187869,-0.6961963347049335,0.02578388711273406,0.5366786739688884,0.11373291017063067,0.21030887150762498,0.3461016842648734
