time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
17,surface_pressure_min,-2.700924254111962,-1.8773256546137655,3.3616041755452746,1.9774129355117753,0.28185478566012273,-1.5131431687020964,0.04155133462838212,-0.45174702271985573,0.1603826656310031,-0.24934220760174605,-0.2448314923436657,0.035521610190936956
18,surface_pressure_min,-3.520896090016634,-1.782663915883374,3.2156629875318625,1.4026295247746423,0.4234695056551838,-0.9546210919673537,0.1065737565241595,-0.2978145304829535,0.19958037711170987,-0.05028246494621574,-0.1509240522138908,0.08322300718309206
19,surface_pressure_min,-3.6035001548572057,-1.943240220636668,3.0926219333701237,1.2864545550553201,0.5944850734760232,-0.48371189560099287,0.057102682371954205,-0.14785704680313783,0.09887143359851484,0.118097650620452,-0.0650214126383042,0.060589247282785204
20,surface_pressure_min,-3.6807035429931796,-2.0124136187032695,2.9070184913624963,1.1992413028232007,0.6080374131439213,-0.3572258580359467,0.009833426113123687,-0.15598774922515687,0.06564085638566566,0.09625225162862137,-0.04167382153535793,0.1397623450808787
21,surface_pressure_min,-3.663287830911264,-2.154583951709602,2.4121102517620563,0.8757720063931772,0.5380995590997076,0.09699174148526911,-0.000339982810411107,-0.05104500569507995,-0.06924511263863632,0.09397927484236089,0.047338639291436946,0.1377688843575561
22,surface_pressure_min,-3.543736940624882,-2.3224919962424835,1.8503222282533223,0.3547825628393996,0.4576996147128296,0.5682122936205786,-0.018248941816668425,0.05711713168255591,-0.11007946703490559,0.10499059119924167,0.1925375520131644,0.012790591604908105
23,surface_pressure_min,-3.4338692235606363,-2.4275775752466555,1.193663549182825,-0.31855538795908533,0.4370539140611295,1.0298176773202932,-0.06233041087958929,0.16584653774552244,-0.18533145519868896,0.10959276665969558,0.22593794618263194,-0.07231803683319996
24,surface_pressure_min,-2.988020034828607,-2.4686784132301733,-0.07818346605654074,-1.437061143552035,0.5053867806211272,1.912279397889078,-0.10426933675005008,0.33898915752555236,-0.2279919231314336,0.18572092443825033,0.1778027747411905,-0.0871263716540182
25,surface_pressure_min,-2.4543687585111944,-2.309261766078931,-1.271861561644427,-2.393182715743674,0.6507926497208527,2.538111389615747,-0.12064737579978203,0.40415659282330757,-0.20806574750207324,0.2771183313563681,-0.11164372302362935,0.0069678603184158555
26,surface_pressure_min,-2.265314945609057,-1.6238164970720061,-2.325063187376196,-2.5269043185903173,-0.3877371880902815,1.3025313338904672,-0.0025728876218031977,-0.049236118051198374,0.19989903237346762,-0.2112259443287671,-0.28354118214079815,0.11930230118943595
27,surface_pressure_min,-2.10929979543191,-0.8601918263539148,-2.985436558795438,-2.4152372930643686,-0.7376825542007305,0.3241738750447976,0.005577967275486101,-0.26753505224997176,0.4844401160306617,-0.30860180054021724,-0.293650084500781,0.11870237668617864
28,surface_pressure_min,-2.148548140110885,-0.16907114559282088,-3.3169889336414005,-1.860347259744337,-0.9860201222438592,-0.5764903810253841,0.018214355956981315,-0.576204941133044,0.6513240547733437,-0.33675747066965367,-0.48740069845195194,0.1362320270034145
29,surface_pressure_min,-2.354574109657644,0.737253282526055,-2.919008431973952,-1.2166815326728104,-0.9322003552735396,-1.2665386768596267,0.10329146946090764,-0.3492580559357552,0.5145221266552111,0.09641290849520204,-0.1643243229409071,-0.3182408956457038
30,surface_pressure_min,-2.368272773198077,1.2707166633728808,-2.7942778134975548,-0.7931813919457689,-0.9181155202010938,-1.4921275530277014,0.12643325893632476,-0.10635724166951822,0.27914554475675746,0.4866634515136604,0.06614114011615993,-0.3734398351206548
31,surface_pressure_min,-2.2621339805361997,1.635807906444972,-2.9943225213659286,-0.31609902805958806,-0.8068830912505857,-1.2499800939611136,0.22690117079421102,0.27232521254752634,-0.45759312647213257,0.6119685182010068,0.43261743471334113,0.18710820784562399
32,surface_pressure_min,-2.181354588444757,1.9138022221389142,-2.962459024012907,0.0774084599412111,-0.7814380549266966,-1.076773349299208,0.18534956912257122,0.29668364755088944,-0.5031550369219328,0.27089604536053047,0.5818792786790455,0.42114382450351723
33,surface_pressure_min,-1.6123925177867942,2.978137040473483,-3.0186010143526674,1.7078896566904596,0.005946311602414772,-0.33150448007124916,0.06897501903607073,0.11386306128241669,-1.18512589950994,0.06333736028551792,-0.14617103659061256,0.19639129499284658
34,surface_pressure_min,-0.49562168369122567,3.579787743296966,-2.635758908712988,3.388956070082742,0.6472409689019397,0.8057456879916977,-0.06172619112199001,-0.12214042397271699,-0.8777235562060086,-0.5615475164000904,-0.6075913443432359,0.0949875072015772
35,surface_pressure_min,0.05656751421480661,3.5330501841422683,-2.5836822975584286,3.707269440517087,0.7954362003090425,1.058582988808063,-0.1406122666638762,-0.08748225461946163,0.24139664819515488,-0.44498238263702283,-0.1864341200899702,-0.29902476544069045
36,surface_pressure_min,0.260283138067781,3.3455445859248423,-2.759245313223234,4.070076652833512,0.8048885952180144,1.2255257464507514,-0.3934377788057645,0.0939112484989527,1.3640823356914966,0.2497685485387629,0.6934237518911776,-0.11225979625071004
