time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
15,10m_u_component_of_wind_max,0.7964436171618406,-2.1374891390711332,-0.579064386334499,-0.9893804837498418,-0.8372681215637302,0.7277888174274314,-0.34717698324250856,0.35624929199348704,-0.020302051523499606,-0.08984030263778969,-0.3337036484534043
16,10m_u_component_of_wind_max,0.3192449688749857,-2.2709125914068236,-0.03559865350276211,-1.4680296366676153,-0.8312491942725515,0.32019611912767826,-0.26188190034997144,-0.14276449284590312,0.32711394875351835,0.5976640015969986,-0.14871526904649637
17,10m_u_component_of_wind_max,-0.3029798471349621,-2.2341264477556178,0.8211367469664285,-1.674766130930588,-0.6685082602389432,-0.19879892893346288,-0.18175878361520567,-0.23493902673708406,0.3089221421294316,0.6476302444503017,0.272571769133294
18,10m_u_component_of_wind_max,-0.643003739641705,-2.240413768971035,1.000254354043938,-1.3736108435643306,-0.359217652754237,-0.7422503501309998,-0.16962635371267462,0.019108063383465407,0.3111547064792775,-0.23525067563226024,0.5977458515497541
19,10m_u_component_of_wind_max,-0.7573224418851242,-2.195844674465159,0.8914491821612643,-1.0460636764167475,0.34670311912965723,-0.8710263930775333,0.10501693790115436,-0.2848084720503229,-6.220007547767048e-05,-0.525507120141002,0.3362450209025694
20,10m_u_component_of_wind_max,-1.1618534560009102,-2.326853234644635,1.1123141027826564,-0.8172217876117791,0.6964975792181705,-0.78979489273641,0.1426951645779509,-0.30523597160393756,-0.20507620639928353,-0.41937855441711713,-0.19055119359094333
21,10m_u_component_of_wind_max,-1.2955219455413165,-2.321438169815212,0.7682232624066213,-0.4550879062777278,1.0438410010969894,-0.4008588070879417,0.4303038600665017,-0.12084069103430767,-0.25608929037892725,-0.2807552153167672,-0.5161569299261964
22,10m_u_component_of_wind_max,-1.6550757009129995,-2.148909444076779,0.9285613472018935,0.07760471051631429,0.9717735482910612,-0.1617575680939538,0.316625832027303,0.11205457942684342,-0.45065864166973596,0.2187842464274683,-0.3611418852833713
23,10m_u_component_of_wind_max,-1.9847315246130814,-1.8311865280999782,1.0834751061019905,0.5855222306940758,0.8431598692825594,0.39693279131409415,0.623125137188025,0.5522641421588064,-0.12825072912748223,0.610220337398768,-0.002339569190038129
24,10m_u_component_of_wind_max,-2.400948290935207,-1.5291741370779446,1.0684075182152644,1.1097666265340418,0.8238404747166108,0.7716374781066877,0.2085733040178573,0.6769179325496083,0.3166080282452806,0.14838313243120727,0.15421757913726603
25,10m_u_component_of_wind_max,-2.7330219171286845,-1.31838459899668,1.087567083403679,1.7689383187950216,0.23023974832754138,1.0629634142209958,-0.17552388912430478,0.2302923208253799,0.4331203817810094,-0.20449586715589602,0.30747655264078916
26,10m_u_component_of_wind_max,-2.9094727749875986,-0.6205636848723427,1.0588385972239878,1.6583751681501104,-0.3287997733539038,0.19772313072588615,-0.6556182059756788,-0.09084913591686838,0.0771300576255128,-0.2963739918492044,0.0432432095403636
27,10m_u_component_of_wind_max,-3.278485197613656,-0.15133814138512106,0.8795658203211576,1.4183052712734665,-0.6840179355957428,-0.17559463481884724,-0.7144474090351015,-0.08370061471445887,-0.10656145964993846,-0.09759341365505594,-0.1209286492664557
28,10m_u_component_of_wind_max,-3.601439751202315,0.7544765502884186,0.4748791286858419,1.2156583933526732,-0.7866727526138766,-0.6161576890444636,-0.4204195949028495,-0.61382018163834,-0.1913346847678498,0.32560161565697276,-0.09508223525164487
29,10m_u_component_of_wind_max,-3.645827389850253,1.1519951981174668,0.24651371113767664,0.9504869884138453,-1.1590307883433615,-0.7697329472652201,0.02952369501278699,-0.5112423578337396,-0.16431204190501456,0.3631348524384548,-0.07690646540732173
30,10m_u_component_of_wind_max,-3.9573223431751328,1.6214161202794135,-0.4751273191189346,0.33785580061099635,-0.987330385437748,-0.43371275617425764,0.7099930406225267,-0.025528458923849456,-0.0017931154741699495,-0.23661398752933643,-0.23781764982374312
31,10m_u_component_of_wind_max,-3.950741983751035,1.9474969140662197,-0.6805944211916182,-0.09106707391564403,-1.0097165528129473,-0.14108656517396692,0.9755789385446575,0.19379563248045195,0.1358409027244928,-0.2814069420194619,0.011360469101716926
32,10m_u_component_of_wind_max,-4.219071086863049,2.3352018534123213,-0.8261572405979782,-0.41699374279450474,-0.35760631417047906,-0.03639873751026103,0.8266923700778844,0.4320460831912061,0.12185488059947629,-0.004656976083980002,0.1645281340409676
33,10m_u_component_of_wind_max,-4.274939197057237,2.3327022561087603,-0.9643343687068706,-0.7953369696388193,0.3105015837218846,0.04380229101426342,0.37224930065912615,0.593815031582521,-0.08560317465667319,-0.026170000715071653,-0.04141780624584901
34,10m_u_component_of_wind_max,-4.314869708526496,2.5960190407944252,-1.0300321798793337,-0.9870493801805056,0.5990665887208748,0.20380411105666577,-0.2452109847035797,0.23980469343746727,0.19938767573383323,0.09815398532246551,0.12122515728297023
35,10m_u_component_of_wind_max,-4.2106272655100945,2.471261407526818,-1.028576813530012,-0.8767763414577296,0.9333359559330207,0.3335528423371081,-0.7471577978339329,-0.17294618338970638,0.11801033772709674,0.08344339127591906,0.04102225930149214
36,10m_u_component_of_wind_max,-4.146487264371674,2.7337811557814238,-1.000564273261901,-0.58290887669294,1.3530985834217732,0.4174717548706654,-0.9592661536197505,-0.6999343610798385,-0.2981280806659294,-0.05563279708332386,0.00997669739285256
