,0
115,0.0004574102
116,0.00052979134
117,0.00058201666
118,0.0005660058
119,0.0004932158
120,0.00042149078
121,0.00040185516
122,0.00038718223
123,0.0004800486
124,0.0005127411
125,0.0005741275
126,0.0005022952
127,0.00042950208
128,0.00035013116
129,0.0003245335
130,0.00027555105
131,0.00021734693
132,0.00014653086
133,0.0001296124
134,6.9747475e-05
135,7.3309704e-05
136,0.00015498475
137,0.00023296369
138,0.0002595307
139,0.00026336062
140,0.00026862393
141,0.00027697274
142,0.00021850524
143,0.0001884619
144,0.00016429131
145,0.0001579396
146,0.00015827302
147,0.00014697657
148,0.00016444614
149,0.0001752668
150,0.00018985264
151,0.00022044385
