,PCA_1
0,1.612451549659709
1,1.612451549659709
2,1.612451549659709
3,1.612451549659709
4,1.612451549659709
5,1.612451549659709
6,1.612451549659709
7,1.612451549659709
8,1.612451549659709
9,1.612451549659709
10,-0.620173672946042
11,-0.620173672946042
12,-0.620173672946042
13,-0.620173672946042
14,-0.620173672946042
15,-0.620173672946042
16,-0.620173672946042
17,-0.620173672946042
18,-0.620173672946042
19,-0.620173672946042
20,-0.620173672946042
21,-0.620173672946042
22,-0.620173672946042
23,-0.620173672946042
24,-0.620173672946042
25,-0.620173672946042
26,-0.620173672946042
27,-0.620173672946042
28,-0.620173672946042
29,-0.620173672946042
30,-0.620173672946042
31,-0.620173672946042
32,-0.620173672946042
33,-0.620173672946042
34,-0.620173672946042
35,-0.620173672946042
