,0
48,0.00034739322
49,0.0003111927
50,0.00027410907
51,0.00030585087
52,0.00019844109
53,0.00015919434
54,0.00016307924
55,0.00016118085
56,0.00015923847
57,0.00015023246
58,0.00013146992
59,0.00012383249
60,0.00010908733
61,0.000116857234
62,0.000116901356
63,0.00012639305
64,0.00013323582
65,0.00012626057
66,0.000106879976
67,7.4652606e-05
68,5.4521603e-05
69,5.8892183e-05
70,2.2823922e-05
71,1.7173123e-05
72,2.0484207e-05
73,1.7658807e-05
74,1.8585823e-05
75,8.873525e-06
76,9.844778e-06
77,7.637427e-06
78,7.019262e-06
79,9.050127e-06
80,9.756419e-06
81,7.902272e-06
