,0
25,0.004263738
26,0.0043215416
27,0.002669435
28,0.0023898818
29,0.002707269
30,0.002467651
31,0.0018538907
32,0.0017277747
33,0.0010299385
34,0.0006431863
35,0.0005864352
36,0.00080293417
37,0.0015711822
38,0.00107513
39,0.0007714033
40,0.0010604188
41,0.0019421726
42,0.001756154
43,0.0010730289
44,0.0007735044
45,0.00083341077
46,0.0010061581
47,0.0018333234
48,0.0015512742
49,0.0010902304
50,0.0006689634
51,0.0007756371
52,0.00080546923
53,0.0007584598
54,0.00080998987
55,0.0006508846
56,0.00050805137
57,0.000565907
58,0.00050624274
59,0.0005803723
60,0.0005279388
61,0.0004520025
62,0.0003362894
63,0.00035256147
64,0.00037154555
65,0.0004700832
66,0.00045832992
67,0.00034442544
68,0.00024227239
69,0.00027391315
70,0.00031911395
71,0.00022600032
72,0.00026758574
